Unnamed: 0,YoB,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,has_dependents,per_net_purchase,gender,education,marital_status,description,age,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_OldSchool,oh_education_PhD,oh_gender_M,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,oh_has_dependents_1.0,oh_marital_status_Married,oh_marital_status_Single,oh_marital_status_Together,oh_marital_status_Whatever,oh_marital_status_Widow,behavior_labels,product_labels,labels
7754,1968,-0.1360455846205914,-0.6281009756393454,-0.6374870052268852,187,1.5180148200673331,-0.6421847716548085,-1.5512890411432418,-0.6356523119545504,-0.7523244031911379,True,0.7337780570355366,F,Graduation,Together,Kind of OK,-0.1121858204160103,-0.4243359416553915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
7755,1984,-0.5210830258630922,-0.5363816588895957,-0.6948281599059493,121,-0.6595230575768064,-0.132481499081102,0.4350864287799828,1.1311362905241271,0.3894862872250083,True,1.3826120740565426,F,2nd Cycle,Married,Meh...,-1.0372770738470296,-0.5578198048781475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
7756,1969,-0.1912430056518634,-1.086697559388094,-0.4367929638501606,119,-1.2999753745309652,1.0143508642097374,-0.677283834377023,2.6455265212201367,1.2775612686597888,True,0.0849440400145304,M,2nd Cycle,Divorced,OK nice!,-0.170004023755449,-0.7357982891751554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,3
7757,1963,0.6760360251271821,1.1145660426059,-0.6948281599059493,1213,1.5180148200673331,-0.6421847716548085,-1.6307440599401708,-0.6356523119545504,-0.625456548700455,True,0.4093610485250334,F,Master,Married,OK nice!,0.1769051962811831,2.560491727146501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,6
7758,1993,-1.2137943077058435,-0.3529430253900961,-0.6948281599059493,253,-1.428065837921797,-0.2599073172245286,0.7529065039676988,2.1407297776548004,1.150693414169106,False,0.0308745385961132,M,2nd Cycle,Single,Meh...,-1.5576409039019778,-0.4001256331296956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7759,1938,1.357046471175286,2.7655137441013955,0.208295026289311,2347,0.6640783974617883,-0.769610589798235,0.1967213723891958,-0.7618514978458846,-0.7523244031911379,False,-0.5638899770064758,M,Master,Married,OK nice!,1.6223602797671506,3.420284846140135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,6
7760,1986,-1.418086540120466,-0.7198202923890952,0.3516479129869714,63,0.5359879340709566,-0.6421847716548085,0.0378113347953378,-0.7618514978458846,-0.2448529852284063,True,1.1122645669644569,F,Master,Single,Kind of OK,-1.152913480525907,-0.8111655149787347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
7761,1970,-0.6387454677980883,-1.178416876137844,0.4519949336753336,51,0.7494720397223428,-0.2599073172245286,-0.5183737967831651,-0.3832539401718822,-0.7523244031911379,True,0.0308745385961132,M,Graduation,Married,OK nice!,-0.2278222270948877,-0.916810497636317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
7762,1951,0.8144474646980282,0.5642501421074013,-0.3077753658222663,899,1.0483497876342835,-0.0050556809376754,-1.074558928361668,-0.8880506837372186,-0.4985886942097721,True,-0.4016814727512242,M,Master,Together,Take my money!!,0.8707236363544475,0.8244282030127527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
7763,1943,1.5668620794929715,1.481443309604899,0.3229773356474393,1732,-0.7022198787070837,-0.2599073172245286,1.706366729530847,0.1215428033934542,-0.4985886942097721,False,-1.6993495067932365,M,Graduation,Married,Take my money!!,1.333269263069957,0.086043535372793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7764,1996,-1.1120842474908794,-0.4446623421398459,-0.594481139217587,220,-1.6415499435731833,-0.0050556809376754,0.4350864287799828,3.1503232647854733,1.023825559678423,True,0.1930830428513647,F,1st Cycle,Single,OK nice!,-1.731095513920294,-0.4452745868668042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7765,1965,0.3673447205447883,-0.0777850751408468,-0.3221106544920323,393,1.603408462327888,-0.769610589798235,-1.4718340223463129,-0.8880506837372186,-0.7523244031911379,True,0.9500560627092052,F,Graduation,Together,Kind of OK,0.0612687896023057,0.3553906533196018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
7766,1942,1.6413549781856036,1.2062853593556495,0.3373126243172054,1542,0.1944133650287385,-0.5147589535113819,0.6734514851707698,-0.5094531260632162,-0.4985886942097721,False,-1.212723994027482,F,Graduation,Married,Take my money!!,1.3910874664093955,0.7872502108049886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7767,1979,-1.622596800531262,-0.8115396091388449,0.0506068509218846,57,-0.0190707406226476,-0.8970364079416617,0.4350864287799828,-0.6356523119545504,0.8969577051877399,True,0.0308745385961132,M,Graduation,Married,Meh...,-0.748186057149836,-0.901463422452952,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
7768,1972,-0.1795785078565782,-0.9949782426383444,0.2369656036288431,54,0.109019722768184,-0.6421847716548085,0.8323615227646278,-0.2570547542805481,-0.7523244031911379,True,0.841917059872371,F,PhD,Married,Meh...,-0.3434586337737652,-0.8609542821433723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
7769,1979,-0.9162587689276634,-1.086697559388094,-0.4224576751803945,50,-0.3179484885345884,2.161183227500577,-0.280008740392378,-0.7618514978458846,0.0088827237529595,True,-0.1313339656591383,M,Graduation,Together,Kind of OK,-0.748186057149836,-0.9282910616300744,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7770,1945,1.5054508605707533,2.3986364771023965,0.3086420469776733,1979,1.3899243566765016,-0.769610589798235,-1.074558928361668,-0.7618514978458846,-0.8791922576818209,False,0.3552915471066163,M,Master,Widow,OK nice!,1.2176328563910797,4.721038695111617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,6
7771,1961,0.8987152852191078,1.2980046761053994,-0.4654635411896927,1213,1.0483497876342835,-0.769610589798235,-0.438918777986236,-0.8880506837372186,-0.7523244031911379,True,0.841917059872371,M,Graduation,Divorced,Take my money!!,0.2925416029600605,3.1377321053611285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,6
7772,1937,1.6227135845127645,2.1234785268531478,0.3946537789962695,2045,-0.1898580251437567,-0.132481499081102,0.2761763911861248,0.878737918741459,-0.625456548700455,False,-1.266793495445899,F,Graduation,Widow,OK nice!,1.6801784831065891,1.2640207828773546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
7773,1992,-2.178967908766816,-0.6281009756393454,0.4089890676660356,47,-1.940427691485124,1.2692025004965908,2.26255186110935,-0.3832539401718822,1.2775612686597888,False,1.2744730712197083,M,Graduation,Together,Kind of OK,-1.499822700562539,-0.8627388257693449,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7774,1961,0.8436268781859225,1.481443309604899,-0.6661575825664172,1469,1.6888021045884425,-0.8970364079416617,-1.5512890411432418,-0.8880506837372186,-0.8791922576818209,True,0.3012220456881991,M,Master,Married,OK nice!,0.2925416029600605,3.147130701791252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,6
7775,1956,0.2259172270268746,1.2062853593556495,-0.6374870052268852,1275,-1.2572785534006878,0.504647591636031,1.4680016731400598,1.6359330340894636,-0.7523244031911379,False,-0.8883069855169788,M,2nd Cycle,Together,OK nice!,0.581632619657254,0.9246600700048846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
7776,1941,1.376668990830906,1.481443309604899,0.2513008922986092,1726,-0.5314325941859747,1.141776682353164,0.0378113347953378,0.2477419892847883,0.1357505782436424,False,-1.645280005374819,F,Master,Widow,OK nice!,1.4489056697488345,0.1847882826766142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
7777,1965,0.831090268405943,0.0139342416089028,0.1366185829404808,544,0.3225038284195703,-0.0050556809376754,0.3556314099830538,-0.6356523119545504,-0.7523244031911379,True,0.9500560627092052,M,Graduation,Single,Kind of OK,0.0612687896023057,0.894322828363349,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,2
7778,1981,-0.8545205080111846,-1.086697559388094,0.2369656036288431,65,-1.5561563013126287,1.0143508642097374,-0.756738853173952,2.014530591763466,2.9268433770386664,True,-0.347611971332807,M,1st Cycle,Married,Meh...,-0.8638224638287134,-0.9080662338690508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2,3
7779,1942,1.6328155483354727,1.2062853593556495,-0.0354048810967115,1531,-1.5561563013126287,2.161183227500577,0.2761763911861248,0.6263395469587907,1.4044291231504715,False,-1.537141002537985,M,2nd Cycle,Married,OK nice!,1.3910874664093955,0.2277362992750232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,4
7780,1966,-0.5015331822061967,-0.2612237086403464,0.0649421395916507,301,1.5180148200673331,-0.769610589798235,-1.312923984752455,-0.8880506837372186,-0.7523244031911379,True,0.841917059872371,M,Graduation,Together,Meh...,0.003450586262867,-0.0087752159538883,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
7781,1968,-0.1796148458559404,-1.178416876137844,0.3946537789962695,37,0.2371101861590158,-0.8970364079416617,0.0378113347953378,0.6263395469587907,-0.4985886942097721,True,0.5175000513618678,F,Graduation,Together,Kind of OK,-0.1121858204160103,-0.9328119054825386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7782,1995,-1.732700938598908,-0.9949782426383444,-0.5658105618780549,17,-1.983124512615401,3.690293045221696,-0.438918777986236,0.878737918741459,2.0387683956038862,True,0.7337780570355366,M,1st Cycle,Single,Kind of OK,-1.6732773105808552,-0.9906311189640532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7783,1992,-1.7033398351142024,-0.7198202923890952,-0.1787577677943719,54,-1.6415499435731833,3.3080155907914164,-0.200553721595449,1.888331405872132,0.0088827237529595,True,1.43668157547496,F,Graduation,Single,OK nice!,-1.499822700562539,-0.8256203183491134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7784,1974,0.1516423563304164,-0.0777850751408468,0.4519949336753336,432,0.9629561453737292,-0.769610589798235,-0.359463759189307,-0.7618514978458846,-0.7523244031911379,True,0.0849440400145304,M,Graduation,Together,Kind of OK,-0.4590950404526425,0.0834262047213664,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
7785,1961,0.876331077611956,1.756601259854148,0.2943067583079073,1658,-0.4033421307951429,-0.2599073172245286,0.1967213723891958,0.2477419892847883,0.7700898506970569,True,-0.1313339656591383,M,1st Cycle,Married,Take my money!!,0.2925416029600605,2.897770472455337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,0
7786,1966,-0.1324117846843654,-1.178416876137844,-0.7091634485757153,42,-0.0617675617529249,0.6320734097794576,0.2761763911861248,-0.6356523119545504,-0.1179851307377233,True,0.5175000513618678,M,Graduation,Together,Meh...,0.003450586262867,-0.9173458607241088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7787,1964,0.3128013835020369,-0.2612237086403464,-0.4367929638501606,340,0.9202593242434518,-0.3873331353679552,-0.91564889076781,-0.7618514978458846,-0.1179851307377233,True,0.841917059872371,F,2nd Cycle,Married,Meh...,0.1190869929417444,0.1257793734444511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
7788,1968,-0.0709278897634225,-0.8115396091388449,-0.6374870052268852,184,1.2191370721553925,-0.2599073172245286,-1.312923984752455,-0.5094531260632162,-0.7523244031911379,True,-0.0231949628223039,M,Graduation,Divorced,Kind of OK,-0.1121858204160103,-0.5875621986443588,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,5
7789,1942,1.2796828705330356,1.2062853593556495,0.2799714696381412,1537,-0.0190707406226476,-0.6421847716548085,1.3090916355462017,-0.7618514978458846,-0.625456548700455,False,-1.5912105039564022,M,Master,Married,Take my money!!,1.3910874664093955,0.1413049029904134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7790,1978,-0.8082622348230284,-0.9032589258885948,0.4519949336753336,34,1.26183389328567,-0.769610589798235,-0.91564889076781,-0.7618514978458846,-0.625456548700455,True,1.2204035698012912,M,Graduation,Single,Kind of OK,-0.6903678538103973,-0.915799256248266,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
7791,1953,0.0024203619492981,2.4903557938521463,0.1652891602800129,2103,-0.4460389519254202,-0.3873331353679552,0.2761763911861248,1.5097338481981295,-0.3717208397190892,False,-0.4557509741696414,F,Graduation,Together,Take my money!!,0.7550872296755701,3.2060206414483496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
7792,1993,-1.661551135847604,-0.6281009756393454,0.3086420469776733,121,-1.5134594801823515,2.288609045644004,-0.5183737967831651,2.7717257071114707,0.1357505782436424,False,0.6256390541987022,M,2nd Cycle,Single,OK nice!,-1.5576409039019778,-0.6585870349580711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7793,1992,-1.0537254205150908,-0.2612237086403464,0.2369656036288431,303,-1.129188090009856,1.7789057730702973,0.9912715603584856,0.2477419892847883,-0.2448529852284063,False,0.4093610485250334,M,Graduation,Together,Meh...,-1.499822700562539,-0.1460661055787194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7794,1986,-1.2663390547836706,-0.9949782426383444,0.4950007996846318,70,-0.6168262364465292,-0.6421847716548085,0.5939964663738408,0.1215428033934542,1.4044291231504715,True,-0.4557509741696414,M,2nd Cycle,Together,Meh...,-1.152913480525907,-0.905686842367754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7795,1943,0.0024203619492981,0.8394080923566506,0.0219362735823525,1275,0.6640783974617883,-0.5147589535113819,-0.12109870279852,-0.6356523119545504,-0.625456548700455,False,-1.212723994027482,F,Graduation,Single,Take my money!!,1.333269263069957,0.4696014453818529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1
7796,1975,-0.5264610497687067,-0.9949782426383444,0.3946537789962695,66,1.5180148200673331,-0.6421847716548085,-1.392379003549384,-0.8880506837372186,-0.7523244031911379,True,0.6256390541987022,F,Master,Single,Kind of OK,-0.5169132437920813,-0.8352568539293659,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
7797,1994,-2.0383035132355096,-1.086697559388094,-0.1500871904548398,30,-1.8550340492245692,0.2497959553491778,0.6734514851707698,2.2669289635461345,1.9119005411132035,True,0.3012220456881991,M,1st Cycle,Single,Kind of OK,-1.6154591072414164,-0.9616025426482312,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7798,1939,1.8655967722501063,1.5731626263546483,0.208295026289311,1731,-0.9584008054887472,1.2692025004965908,1.3090916355462017,-0.2570547542805481,-0.2448529852284063,False,-1.3208629968643162,M,Graduation,Married,Take my money!!,1.5645420764277118,0.8061663732402989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7799,1953,0.6920247448465763,-0.3529430253900961,0.2226303149590771,432,-0.574129415316252,-0.0050556809376754,0.0378113347953378,0.3739411751761225,1.2775612686597888,True,-0.617959478424893,F,2nd Cycle,Married,Meh...,0.7550872296755701,-0.2506403620607181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,2
7800,1961,-0.0063552648966875,-0.6281009756393454,-0.2504342111432021,298,0.2371101861590158,-0.769610589798235,-0.280008740392378,0.7525387328501248,-0.2448529852284063,True,-0.4016814727512242,M,1st Cycle,Divorced,Kind of OK,0.2925416029600605,-0.4268343027317533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,5
7801,1993,-2.006980157785242,-1.2701361928875936,1.9285296666612357,14,-0.8303103420979154,-0.5147589535113819,0.5939964663738408,0.5001403610674566,1.5312969776411545,True,-0.6720289798433101,M,2nd Cycle,Single,Meh...,-1.5576409039019778,-1.022277025931302,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2
7802,1954,0.931092442650881,1.848320576603898,0.3803184903265035,1732,-0.1471612040134794,-0.132481499081102,0.5145414475769118,-0.1308555683892139,-0.1179851307377233,True,-0.6720289798433101,M,Graduation,Married,OK nice!,0.6972690263361314,2.043568923489751,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,0
7803,1959,0.6062307283522818,0.3808115086079018,-0.6374870052268852,839,-0.4887357730556974,-0.8970364079416617,0.3556314099830538,2.2669289635461345,-0.4985886942097721,True,-0.617959478424893,F,2nd Cycle,Together,Kind of OK,0.4081780096389379,0.4998792022358557,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,2
7804,1976,-0.7914377411183023,-0.6281009756393454,-0.207428345133904,148,1.603408462327888,-0.8970364079416617,-1.392379003549384,-0.8880506837372186,-0.8791922576818209,True,0.1930830428513647,M,Graduation,Together,Meh...,-0.5747314471315199,-0.6422882031741874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
7805,1975,-0.5760260808988285,-1.086697559388094,0.4950007996846318,37,1.0910466087645607,-0.3873331353679552,-0.756738853173952,-0.8880506837372186,-0.8791922576818209,True,0.6256390541987022,M,PhD,Married,OK nice!,-0.5169132437920813,-0.9284100312051394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
7806,1990,-1.0880284919130636,-1.178416876137844,0.1652891602800129,42,-1.4707626590520742,1.524054136783444,-1.074558928361668,3.0241240788941397,1.5312969776411545,True,-0.0772644642407211,F,Graduation,Single,Kind of OK,-1.3841862938836618,-0.944827832564088,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7807,1968,-0.3470240089178696,0.1056535583586526,0.0076009849125865,496,0.8348656819828973,-0.6421847716548085,-0.597828815580094,-0.3832539401718822,-0.3717208397190892,True,0.0849440400145304,M,Graduation,Married,Kind of OK,-0.1121858204160103,0.250935366412668,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
7808,1977,-0.205887219394854,-0.1695043918905966,-0.5658105618780549,297,-0.8303103420979154,0.2497959553491778,1.0707265791554148,0.5001403610674566,0.0088827237529595,True,0.8959865612907881,M,1st Cycle,Married,Meh...,-0.6325496504709587,-0.004908704764281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,2
7809,1936,2.406596906755425,2.2151978436028967,-0.5228046958687568,2231,-0.574129415316252,1.0143508642097374,0.5939964663738408,-0.3832539401718822,0.1357505782436424,False,-1.5912105039564022,F,1st Cycle,Married,Take my money!!,1.737996686446028,0.6779766561079286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7810,1939,1.2857876544258953,1.0228467258561502,0.1222832942707148,1412,-1.2145817322704109,0.7594992279228843,0.9912715603584856,0.878737918741459,0.3894862872250083,False,-1.483071501119568,F,2nd Cycle,Married,Take my money!!,1.5645420764277118,0.212627163241788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
7811,1988,-1.1731320864194752,-0.8115396091388449,0.3516479129869714,89,-0.91570398435847,-0.5147589535113819,1.2296366167492727,0.1215428033934542,1.150693414169106,True,0.8959865612907881,M,Graduation,Together,Meh...,-1.2685498872047842,-0.7349060173621692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
7812,1983,-0.6196316801335398,-0.9032589258885948,-0.3077753658222663,64,-0.8730071632281927,-0.8970364079416617,2.1830968423124206,-0.0046563824978798,0.0088827237529595,True,1.0581950655460397,M,PhD,Married,Kind of OK,-0.9794588705075908,-0.811224999766267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
7813,1992,-1.3981369784705855,-0.7198202923890952,0.193959737619545,48,-1.769640406964015,4.964551226655962,-0.359463759189307,-0.2570547542805481,1.150693414169106,True,1.43668157547496,F,1st Cycle,Single,Meh...,-1.499822700562539,-0.8502470203875362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
7814,1961,0.8258212584984155,0.7476887756069008,0.3516479129869714,962,1.5180148200673331,-0.8970364079416617,-1.233468965955526,-0.7618514978458846,-0.8791922576818209,True,0.9500560627092052,M,PhD,Divorced,Take my money!!,0.2925416029600605,2.3862012996765043,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,6
7815,1948,0.7373382300513137,-0.3529430253900961,-0.4224576751803945,546,-1.0010976266190243,0.3772217734926044,0.6734514851707698,1.004937104632793,0.5163541417156912,False,-1.6993495067932365,F,2nd Cycle,Widow,Kind of OK,1.0441782463727636,-0.6899950027751902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
7816,1986,-1.2937379063028145,-1.086697559388094,0.4806655110148657,19,1.133743429894838,-0.8970364079416617,-0.677283834377023,-0.6356523119545504,-0.8791922576818209,True,0.9500560627092052,F,PhD,Married,Kind of OK,-1.152913480525907,-0.9794479789079578,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
7817,1972,0.2247907490466446,-0.4446623421398459,-0.2504342111432021,222,1.3472275355462244,-0.6421847716548085,-1.074558928361668,-0.8880506837372186,-0.7523244031911379,True,0.571569552780285,M,Graduation,Divorced,Meh...,-0.3434586337737652,-0.347362626588437,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,5
7818,1956,0.9381056765277972,0.2890921918581521,0.3516479129869714,775,1.2191370721553925,-0.5147589535113819,-1.1540139471585968,-0.6356523119545504,-0.625456548700455,True,-0.4557509741696414,F,Graduation,Married,Meh...,0.581632619657254,0.5201635147844119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
7819,1964,0.1826023317870614,0.6559694588571511,0.1366185829404808,884,1.1764402510251153,-0.769610589798235,-0.756738853173952,-0.7618514978458846,-0.7523244031911379,True,-0.347611971332807,M,PhD,Together,Take my money!!,0.1190869929417444,0.8457832417368925,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
7820,1937,1.423145292015236,0.7476887756069008,-0.8238457579338436,1277,-0.0617675617529249,-0.5147589535113819,0.2761763911861248,0.2477419892847883,0.0088827237529595,False,-1.5912105039564022,F,2nd Cycle,Together,Take my money!!,1.6801784831065891,-0.0597536788691744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
7821,1977,-0.9557581742344394,-1.086697559388094,-0.8668516239431417,27,0.3225038284195703,0.6320734097794576,-0.836193871970881,-0.5094531260632162,0.2626184327343253,True,0.571569552780285,M,Graduation,Together,Meh...,-0.6325496504709587,-0.9621379057360228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
