,YoB,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,has_dependents,per_net_purchase,gender,education,marital_status,description,age,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_OldSchool,oh_education_PhD,oh_gender_M,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,oh_has_dependents_1.0,oh_marital_status_Married,oh_marital_status_Single,oh_marital_status_Together,oh_marital_status_Whatever,oh_marital_status_Widow
8688,1951,0.2719938102182196,-0.16950439189059663,0.23696560362884314,547,-0.8303103420979154,0.1223701372057512,1.3885466543431306,-0.7618514978458846,0.8969577051877399,True,-0.617959478424893,F,Graduation,Widow,OK nice!,0.8707236363544475,-0.03857709450763208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8689,1974,-0.4375783033286201,-0.5363816588895957,-0.10708132444554175,149,0.3225038284195703,-0.13248149908110202,0.19672137238919588,-0.6356523119545504,-0.3717208397190892,True,1.0041255641276225,M,1st Cycle,Together,OK nice!,-0.45909504045264254,-0.5066034028127319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8690,1969,0.23075018094205518,-1.086697559388094,-0.580145850547821,117,1.6888021045884423,-0.8970364079416617,-1.6307440599401708,-0.7618514978458846,-0.7523244031911379,True,0.030874538596113225,M,Master,Single,Meh...,-0.17000402375544907,-0.7479926706193021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8691,1961,0.002910924940688616,0.7476887756069008,-0.4367929638501606,775,1.6888021045884423,-0.769610589798235,-1.6307440599401708,-0.7618514978458846,-0.8791922576818209,True,1.3285425726381255,F,Graduation,Divorced,Take my money!!,0.2925416029600605,2.041486955926116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8692,1969,-0.08030309359888546,0.6559694588571511,0.1079480056009488,771,1.4753179989370562,-0.769610589798235,-1.233468965955526,-0.7618514978458846,-0.8791922576818209,True,0.6256390541987022,M,Graduation,Single,OK nice!,-0.17000402375544907,1.4293290074299565,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8693,1964,-0.45621969700145915,-0.5363816588895957,-0.4654635411896927,264,1.304530714415947,-0.769610589798235,-0.91564889076781,-0.8880506837372186,-0.7523244031911379,True,0.030874538596113225,M,Graduation,Together,OK nice!,0.11908699294174441,-0.37198932862685985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8694,1994,-1.2668477867747423,-1.4535748263870931,3.5770878636843295,12,-1.769640406964015,-0.25990731722452864,1.2296366167492727,0.12154280339345427,3.307446940510715,False,-0.2394729684959727,M,1st Cycle,Single,Horrible,-1.6154591072414164,-1.0201355735801347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8695,1975,-0.11620503696879776,-0.4446623421398459,0.050606850921884654,253,0.7067752185920656,-0.3873331353679552,-0.35946375918930706,-0.3832539401718822,-0.7523244031911379,True,0.571569552780285,M,Graduation,Together,OK nice!,-0.5169132437920813,-0.24962912067266685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8696,1973,0.09433733133613331,-0.7198202923890952,-0.7234987372454813,255,0.9629561453737291,-0.769610589798235,-0.35946375918930706,-0.7618514978458846,-0.7523244031911379,True,-0.2394729684959727,F,Master,Divorced,Kind of OK,-0.40127683711320383,-0.4708530455057459,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8697,1970,-0.5903069146481964,-1.178416876137844,0.4950007996846318,56,-0.1898580251437567,0.8869250460663108,0.11726635359226688,-0.3832539401718822,-0.11798513073772338,True,-0.023194962822303957,M,1st Cycle,Married,OK nice!,-0.22782222709488775,-0.9073524164186617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8698,1957,0.5814482127872208,0.2890921918581521,-0.049740169766477604,719,0.10901972276818407,-0.25990731722452864,-0.35946375918930706,-0.13085556838921394,0.6432219962063741,True,0.030874538596113225,M,2nd Cycle,Single,OK nice!,0.5238144163178153,0.7918305394449854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8699,1950,1.4639528652990532,2.2151978436028967,0.45199493367533367,2170,-0.5314325941859747,0.8869250460663108,-0.041643684001591096,0.3739411751761225,0.3894862872250083,False,-1.5912105039564022,F,2nd Cycle,Married,OK nice!,0.9285418396938862,0.6308052195947178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8700,1962,-0.313047979514157,-0.2612237086403464,-0.4367929638501606,389,1.1337434298948381,-0.5147589535113819,-0.836193871970881,-0.7618514978458846,-0.625456548700455,False,0.0849440400145304,M,Graduation,Married,OK nice!,0.2347233996206218,-0.029119013289976896,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8701,1947,0.6305771879249956,0.19737287510840237,-0.23609892247343608,900,0.7067752185920656,-0.25990731722452864,-0.438918777986236,-0.5094531260632162,-0.625456548700455,False,-1.5912105039564022,M,PhD,Married,OK nice!,1.1019964497122023,-0.3512886225655768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8702,1989,-0.8983804732414318,-0.9032589258885947,-0.39378709784086247,60,-1.3426721956612424,-0.25990731722452864,2.4214618987032077,0.24774198928478838,0.13575057824364245,True,1.1122645669644569,F,Graduation,Single,OK nice!,-1.326368090544223,-0.8224081398223625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8703,1941,1.8495353765319877,2.3069171603526466,0.007600984912586544,1984,0.7067752185920656,-0.3873331353679552,-0.677283834377023,-0.2570547542805481,-0.3717208397190892,True,0.3012220456881991,M,Graduation,Married,Take my money!!,1.4489056697488345,4.617594649592736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
8704,1988,-0.8145850467120616,-0.9032589258885947,0.46633022234509974,93,0.3225038284195703,1.2692025004965908,-1.1540139471585968,0.24774198928478838,-0.625456548700455,True,-0.29354246991438987,M,2nd Cycle,Single,Meh...,-1.2685498872047842,-0.8425734827958538,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8705,1963,0.2819504220434787,-0.2612237086403464,0.45199493367533367,395,-0.2752516674043112,0.504647591636031,0.11726635359226688,0.24774198928478838,0.008882723752959535,True,0.030874538596113225,F,Master,Together,Meh...,0.17690519628118312,-0.03691152045672425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8706,1977,-0.5941224045812337,-0.8115396091388449,-0.4654635411896927,63,1.3472275355462244,-0.6421847716548085,-1.312923984752455,-0.6356523119545504,-0.4985886942097721,True,1.5448205783117943,F,2nd Cycle,Married,Meh...,-0.6325496504709587,-0.7811851820623938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8707,1971,-0.35930625270231326,-1.086697559388094,0.2513008922986092,47,1.2191370721553925,-0.8970364079416617,-0.9951039095647389,-0.2570547542805481,-0.8791922576818209,True,0.571569552780285,F,Graduation,Together,Meh...,-0.28564043043432646,-0.8990840309516551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8708,1940,1.7847810616684416,0.38081150860790186,-0.5084694071989908,1022,-1.2145817322704107,1.2692025004965908,0.9912715603584857,-0.3832539401718822,1.1506934141691059,False,-1.6452800053748193,M,PhD,Married,Meh...,1.506723873088273,-0.31773920239729053,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8709,1953,0.8252398505086193,0.8394080923566506,-0.7951751805943116,1088,0.10901972276818407,-0.13248149908110202,0.037811334795337895,-0.13085556838921394,0.008882723752959535,False,-0.347611971332807,F,2nd Cycle,Married,OK nice!,0.7550872296755701,1.2826395213750028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8710,1981,-1.0134265792223451,-0.9032589258885947,-0.45112825251992666,66,-1.0010976266190243,-0.6421847716548085,1.3090916355462017,1.8883314058721319,-0.4985886942097721,True,0.571569552780285,M,Graduation,Married,OK nice!,-0.8638224638287134,-0.8391828499065057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8711,1988,-0.6519724995659506,-0.6281009756393454,-0.07841074710600968,148,0.2798070072892931,-0.6421847716548085,0.6734514851707698,-0.6356523119545504,-0.625456548700455,True,1.1122645669644569,F,Graduation,Together,Kind of OK,-1.2685498872047842,-0.4926244777426126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8712,1981,-0.7755943733963572,-0.9949782426383444,3.5054114203354994,19,0.10901972276818407,-0.005055680937675411,0.27617639118612486,-0.2570547542805481,-0.4985886942097721,True,0.841917059872371,M,Graduation,Married,OK nice!,-0.8638224638287134,-0.9817084008341898,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8713,1987,-1.882268143973968,-0.9949782426383444,0.43765964500556764,31,-0.744916699837361,0.1223701372057512,1.6269117107339177,-0.13085556838921394,-0.3717208397190892,True,0.40936104852503347,M,Graduation,Single,Kind of OK,-1.2107316838653457,-0.9550592160196646,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8714,1945,1.38171997274226,1.2062853593556497,0.5093360883543978,1534,-1.3853690167915196,3.0531639545045635,0.7529065039676988,0.7525387328501248,-0.8791922576818209,False,-1.2127239940274819,M,2nd Cycle,Together,OK nice!,1.2176328563910797,0.7777326447998012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8715,1985,-0.6014990184517723,-0.2612237086403464,0.27997146963814123,264,-0.3606453096648657,0.504647591636031,0.5145414475769118,0.12154280339345427,-0.3717208397190892,True,1.5988900797302115,F,Graduation,Together,OK nice!,-1.0950952771864682,0.08342620472136646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8716,1987,-0.783552395256692,-0.8115396091388449,-0.13575190178507382,67,-1.428065837921797,1.3966283186400175,1.9447317859216335,-0.3832539401718822,0.13575057824364245,True,1.5448205783117943,F,1st Cycle,Single,Meh...,-1.2107316838653457,-0.7642915024031859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8717,1952,0.3605131766646836,1.756601259854148,-0.5514752732082889,1540,-0.2752516674043112,-0.005055680937675411,1.1501815979523438,-0.7618514978458846,-0.2448529852284063,True,0.0849440400145304,F,Graduation,Single,OK nice!,0.8129054330150087,2.9834285665020253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8718,1937,2.042017759153876,1.5731626263546485,-0.42245767518039457,1924,-0.2752516674043112,0.1223701372057512,1.1501815979523438,-0.5094531260632162,-0.4985886942097721,False,-1.9696970138853225,M,Master,Married,OK nice!,1.6801784831065891,-0.36056824942063476,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8719,1986,-0.7286093402209558,-0.8115396091388449,-0.8238457579338436,67,-1.4707626590520742,0.1223701372057512,0.6734514851707698,3.2765224506768074,-0.11798513073772338,True,0.6256390541987022,F,1st Cycle,Single,Kind of OK,-1.152913480525907,-0.832044675402615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8720,1992,-0.8778495036017552,-1.178416876137844,-0.5084694071989908,36,-1.769640406964015,-0.3873331353679552,1.5474566919369888,3.6551200083508095,-0.4985886942097721,True,0.0849440400145304,F,2nd Cycle,Single,OK nice!,-1.499822700562539,-0.9530367332435622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8721,1996,-1.4176868221274812,-0.9949782426383444,0.5236713770241639,73,-1.9831245126154011,3.9451446815085496,-1.4718340223463129,3.907518380133478,0.3894862872250083,False,-0.07726446424072114,F,1st Cycle,Single,Kind of OK,-1.731095513920294,-0.869222667610379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8722,1980,-0.552006663320375,0.38081150860790186,-0.39378709784086247,707,0.5359879340709566,-0.005055680937675411,-1.1540139471585968,-0.2570547542805481,0.5163541417156912,True,-0.7801679826801445,M,Graduation,Together,Meh...,-0.8060042604892748,0.13030021729691532,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8723,1937,1.2843341344514048,1.481443309604899,-0.5084694071989908,1789,-0.9157039843584699,-0.769610589798235,1.3090916355462017,-0.2570547542805481,1.6581648321318374,False,-1.6993495067932365,F,Graduation,Divorced,Take my money!!,1.6801784831065891,0.1233404971556218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8724,1945,1.2881496243844421,0.5642501421074013,0.5093360883543978,887,0.7921688608526201,-0.5147589535113819,-0.35946375918930706,-0.7618514978458846,-0.4985886942097721,True,-0.023194962822303957,M,Graduation,Married,OK nice!,1.2176328563910797,1.1687856380379464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8725,1968,0.14346630647390804,0.2890921918581521,-0.594481139217587,769,-0.8303103420979154,1.0143508642097374,-0.041643684001591096,1.2573354764154614,0.26261843273432534,True,-0.7801679826801445,F,Graduation,Married,OK nice!,-0.11218582041601037,0.23356580845320057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8726,1967,-0.026995248534450886,-0.35294302539009614,-0.5371399845385229,264,1.9022862102398286,-0.8970364079416617,-1.9485641351278868,-0.8880506837372186,-0.8791922576818209,True,0.9500560627092053,M,PhD,Together,Kind of OK,-0.05436761707657168,-0.10502160218134787,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8727,1977,-0.7271194822471031,-1.2701361928875936,4.967610864651635,12,0.49329111294067934,-0.5147589535113819,0.11726635359226688,-0.3832539401718822,-0.625456548700455,True,0.571569552780285,M,Master,Together,Kind of OK,-0.6325496504709587,-1.0094283118242986,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8728,1966,-0.12336362284316287,-0.5363816588895957,0.3373126243172054,184,1.1337434298948381,-0.769610589798235,-0.9951039095647389,-0.6356523119545504,-0.4985886942097721,True,1.2204035698012912,M,Graduation,Together,OK nice!,0.0034505862628670192,-0.335822577807147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8729,1938,1.1225573612906259,1.481443309604899,-0.8955222012826738,1727,0.2798070072892931,-0.8970364079416617,0.037811334795337895,-0.13085556838921394,0.13575057824364245,False,-1.4290019997011507,M,Master,Together,Take my money!!,1.6223602797671506,0.5964230124009775,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8730,1953,1.1498108608123205,-0.07778507514084688,-0.09274603577577571,587,-0.8303103420979154,1.6514799549268706,-0.836193871970881,-0.004656382497879833,2.292504104585252,False,-0.13133396565913832,F,Graduation,Married,OK nice!,0.7550872296755701,0.3494421745663596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8731,1975,-0.8313005264187009,-1.086697559388094,-0.5514752732082889,31,0.36520064954984754,-0.005055680937675411,-0.20055372159544907,-0.3832539401718822,-0.3717208397190892,True,0.7337780570355366,M,Graduation,Married,OK nice!,-0.5169132437920813,-0.9439950455386339,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8732,1953,0.5288671277100314,0.2890921918581521,0.179624448949779,767,-0.14716120401347943,0.7594992279228843,-1.233468965955526,0.878737918741459,0.7700898506970569,True,-0.4557509741696414,F,Graduation,Together,OK nice!,0.7550872296755701,0.5039836525755929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8733,1960,0.14230349049431576,-0.35294302539009614,-0.6661575825664172,393,1.5180148200673333,-0.6421847716548085,-1.5512890411432418,-0.7618514978458846,-0.625456548700455,True,-0.07726446424072114,M,Graduation,Single,OK nice!,0.3503598062994992,-0.0887822551849966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8734,1947,1.1935254740451184,1.848320576603898,0.35164791298697146,1914,0.7494720397223428,-0.6421847716548085,-0.20055372159544907,-0.6356523119545504,-0.625456548700455,False,-1.7534190082116536,M,Graduation,Together,Take my money!!,1.1019964497122023,0.09127819667564618,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8735,1985,-1.8618825263317402,-0.9949782426383444,-0.5514752732082889,20,0.3225038284195703,-0.769610589798235,-0.12109870279852009,-0.004656382497879833,0.008882723752959535,True,1.166334068382874,M,Graduation,Married,Kind of OK,-1.0950952771864682,-0.9711201086534186,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8736,1941,0.806017048845984,1.9400398933536476,-0.7521693145850135,1915,-0.31794848853458846,0.7594992279228843,-0.35946375918930706,-0.2570547542805481,1.023825559678423,False,-1.4290019997011507,M,2nd Cycle,Married,OK nice!,1.4489056697488345,0.7753532532985041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8737,1939,1.2757947046012739,1.0228467258561502,-0.17875776779437194,1464,-0.3606453096648657,-0.6421847716548085,1.6269117107339177,-0.5094531260632162,-0.2448529852284063,False,-1.5912105039564022,M,Graduation,Married,OK nice!,1.5645420764277118,0.08485383962214449,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8738,1976,-0.6936521848344622,-1.178416876137844,1.5844827385868505,20,-0.10446438288320219,0.1223701372057512,0.27617639118612486,0.12154280339345427,-0.4985886942097721,True,0.24715254426978195,M,Graduation,Together,OK nice!,-0.5747314471315199,-0.9913449364144422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8739,1976,-0.019618634663912223,-0.7198202923890952,0.07927742826141673,259,0.36520064954984754,-0.5147589535113819,0.037811334795337895,-0.6356523119545504,0.008882723752959535,True,-0.5638899770064758,M,1st Cycle,Divorced,Meh...,-0.5747314471315199,-0.5542507176262023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8740,1952,1.0327298268671206,1.0228467258561502,-0.3077753658222663,1218,-0.744916699837361,0.504647591636031,0.5145414475769118,0.24774198928478838,0.6432219962063741,True,-0.5638899770064758,M,Graduation,Married,OK nice!,0.8129054330150087,1.2712184421687776,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8741,1996,-1.5429075679298272,-0.9949782426383444,-0.19309305646413796,33,-1.5561563013126287,2.161183227500577,-1.392379003549384,1.004937104632793,3.688050503982764,True,1.0041255641276225,F,1st Cycle,Single,Kind of OK,-1.731095513920294,-0.9275177593921531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8742,1995,-1.8722025181506219,-0.7198202923890952,0.050606850921884654,56,-1.598853122442906,1.524054136783444,0.5145414475769118,2.014530591763466,0.5163541417156912,True,1.3285425726381255,F,1st Cycle,Single,Kind of OK,-1.6732773105808552,-0.8240737138732703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8743,1950,1.0411602427191649,0.2890921918581521,0.0649421395916507,829,-0.574129415316252,0.8869250460663108,-0.28000874039237805,0.6263395469587907,0.6432219962063741,False,-0.5638899770064758,F,2nd Cycle,Married,Kind of OK,0.9285418396938862,0.530751806965183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8744,1977,0.6484554836112272,0.38081150860790186,-0.6518222938966511,655,0.45059429181040206,-0.6421847716548085,-0.597828815580094,0.12154280339345427,0.13575057824364245,True,0.5175000513618678,M,PhD,Single,Kind of OK,-0.6325496504709587,0.9787912266593891,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8745,1967,0.20197048544714571,-0.2612237086403464,-0.6948281599059493,346,0.023626080507629568,-0.3873331353679552,-0.28000874039237805,0.12154280339345427,0.7700898506970569,True,0.6797085556171194,M,Graduation,Single,OK nice!,-0.05436761707657168,0.08473487004707975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8746,1959,0.466474782805032,0.38081150860790186,-0.5371399845385229,837,-1.0010976266190243,-0.005055680937675411,1.0707265791554148,-0.13085556838921394,1.4044291231504715,True,-0.29354246991438987,M,2nd Cycle,Married,OK nice!,0.4081780096389379,0.7949237483966712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8747,1989,-1.1568163247058207,-1.086697559388094,0.3946537789962695,19,0.5359879340709566,-0.3873331353679552,-0.597828815580094,-0.13085556838921394,-0.11798513073772338,True,1.0581950655460397,F,Graduation,Single,OK nice!,-1.326368090544223,-0.9771875569817258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8748,1940,1.0784066920654807,0.6559694588571511,-0.23609892247343608,1219,-1.1718849111401335,1.3966283186400175,1.3885466543431306,0.5001403610674566,-0.625456548700455,False,-1.6993495067932365,M,Graduation,Married,OK nice!,1.506723873088273,-0.24962912067266685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8749,1950,0.42722974349379184,0.10565355835865262,-0.6804928712361832,775,0.15171654389846131,2.0337574093571504,-1.0745589283616679,-0.13085556838921394,-0.625456548700455,True,-1.2127239940274819,F,2nd Cycle,Together,Meh...,0.9285418396938862,-0.12524642994237153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8750,1976,-0.9516883183058663,-0.8115396091388449,0.5236713770241639,40,0.15171654389846131,-0.5147589535113819,0.5145414475769118,-0.5094531260632162,-0.2448529852284063,True,1.166334068382874,M,2nd Cycle,Single,Kind of OK,-0.5747314471315199,-0.894979580611918,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8751,1946,1.4829576389655148,1.481443309604899,-0.7665046032547794,1731,-1.129188090009856,1.9063315912137238,0.037811334795337895,0.7525387328501248,0.7700898506970569,False,-1.3749324982827336,M,Graduation,Married,Take my money!!,1.1598146530516409,0.7031982060216757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8752,1938,1.1071137115616656,0.9311274091064003,0.5093360883543978,1270,-0.2752516674043112,-0.769610589798235,1.4680016731400598,-0.7618514978458846,-0.11798513073772338,False,-0.942376486935396,M,Graduation,Together,Take my money!!,1.6223602797671506,0.8413813674594931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8753,1946,0.8108500027611646,1.481443309604899,-0.8381810466036096,1603,-0.8303103420979154,-0.6421847716548085,1.9447317859216335,0.5001403610674566,-0.4985886942097721,False,-1.4290019997011507,M,2nd Cycle,Divorced,Take my money!!,1.1598146530516409,0.4784051939366515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8754,1949,0.8321804083868108,0.2890921918581521,0.53800666569393,956,-0.7876135209676381,1.141776682353164,0.4350864287799828,0.878737918741459,-0.3717208397190892,False,-1.266793495445899,M,Master,Married,Kind of OK,0.9863600430333248,0.03322104404400176,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
